author,comment,date,url,product,stars,price,currency,weight
Анастасия,Удачный кислый твердый,04 мар 2025  · Карта: xxx75,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Екатерина,Кислый до ужаса,04 мар 2025  · Карта: xxx46,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ТАТЬЯНА АЛЕКСАНДРОВНА,"Вчера попался кислющий, а два дня назад покупала этот же виноград отличный по вкусу",04 мар 2025  · Карта: xxx99,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Попова Анастасия Александровна,"Взяли на пробу, оказался очень вкусный виноград. Немножко с кислинкой, сладкий, ягодки сочные. Будем брать ещё и так поесть и чтобы десерт украсить 🌿",03 мар 2025  · Карта: xxx50,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЮЛИЯ,"Читаю отзывы и удивляюсь, разные партии так сильно отличаются что-ли. Ко мне 1 марта приехал потрясающе вкусный душистый сладкий виноград, с тонкой кожей, без косточек и ни одной плохой ягоды. Просто идеальный. Вкуснее зелёного, который отборный, этот более душистый. Очень понравился!",02 мар 2025  · Карта: xxx60,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Анна,Кислый виноград,01 мар 2025  · Карта: xxx34,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
ЕЛЕНА,Виноград сладкий сочный вкусный. Заказываем постоянно. Спасибо,28 фев 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Шеланова Ксения Олеговна,"Виноград шикарный, сладкий, в меру твердоват. Рекомендую",28 фев 2025  · Карта: xxx99,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Анастасия,"уставший, переспелый",28 фев 2025  · Карта: xxx81,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Евгения,"Вкусный, хрустящий и сочный.",24 фев 2025  · Карта: xxx11,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Елена,"вкус хороший, но очень толстая кожура.",24 фев 2025  · Карта: xxx55,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Светлана,Очень вкусный виноград....! 👌💥😍,23 фев 2025  · Карта: xxx19,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
АНАСТАСИЯ,"Несколько раз брала в течение февраля. Был вкусный. Сегодня все ягоды целые, неиспорченные на вид, но со вкусом плесени( есть невозможно только выбросить",23 фев 2025  · Карта: xxx19,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Ольга,"на фото виноград Киш миш, а привезли плосмасовый безвкусный виноград! Да еще и подпорченный",13 фев 2025  · Карта: xxx36,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Анастасия,"Промыла очень тщательно, но пахнут плесенью, не свежий виноград, не стоит таких денег",12 фев 2025  · Карта: xxx86,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Наталия,"Покупали больному ребёнку, есть не стал",12 фев 2025  · Карта: xxx78,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Валерия,"Брали по зц, привезли хороший виноград. Вкусный, без косточки , понравился",11 фев 2025  · Карта: xxx15,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Виктор,"Виноград умеренно сладкий, совершенно не кислый, плохих ягод не наблюдается. Страна Перу. Урожай 2024 года, дата упаковки 4.02.2025 года, срок хранения 20 суток. На мой вкус 5 звёзд.",11 фев 2025  · Карта: xxx55,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Мила,"Приторно сладкий. Не смогли есть ни взрослые, ни дети. По виду - крупный, хороший. Но есть его мы не смогли.",11 фев 2025  · Карта: xxx37,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ИРИНА,"Хороший, вкусные и честно говоря необычный вкус🩷",09 фев 2025  · Карта: xxx25,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Дарья,Кислый ужасно,08 фев 2025  · Карта: xxx88,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Татьяна,"Виноград вкусный. Но в упаковке не 500г, а только 400г. 100г - это уже не дело🙁",08 фев 2025  · Карта: xxx78,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Галина,"Оказывается, в Перу растет чудесный виноград!",08 фев 2025  · Карта: xxx35,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Наталья,"Как повезёт - то вкусный попадался, даже по ЗЦ, а тут взяла - сверху хорошо выглядел, а оказался наполовину гнилой.",07 фев 2025  · Карта: xxx83,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Яссин,Вкусные виноград сладкий,07 фев 2025  · Карта: xxx50,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Марго,Вкусно,03 фев 2025  · Карта: xxx65,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ПОЛИНА,"Безвкусный, водянистый, попадались пропавшие виноградинки... Совершенно не стоит таких денег.",03 фев 2025  · Карта: xxx08,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Наталья,Вкусный.,03 фев 2025  · Карта: xxx45,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Венера,"Вкусный. Не кислый и не сладкий, нейтральный вкус, вкус травы или зелени. Купила по зц. Гнилых не обнаружено, видимо, повезло;)",03 фев 2025  · Карта: xxx90,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
СВЕТЛАНА ЮРЬЕВНА,"Очень вкусный виноград нам привезли, сладкий, с тонкой кожицей, с ароматом свежести!",02 фев 2025  · Карта: xxx07,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
галина,"На некоторых выноградинах была плесень, хотя выглядел он бодро",31 янв 2025  · Карта: xxx35,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Людмила,"Отличный виноград, очень вкусный. Причём покупала по ЗЦ, а ни одной ягодки не выкинула.",30 янв 2025  · Карта: xxx83,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ольга,Часто беру вкусно,30 янв 2025  · Карта: xxx68,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Любовь,"нормально, есть можно",30 янв 2025  · Карта: xxx21,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЕЛЕНА,Заказывала по зц. На удивление порченых ягод не было совсем. Виноград очень сладкий и вкусный!,29 янв 2025  · Карта: xxx42,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Виктория Виктория,"Вкусный, сочный, вмеру сладкий, без косточек.",29 янв 2025  · Карта: xxx51,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ТАМАРА АЛЕКСАНДРОВНА,Отличный виноград. 👍,29 янв 2025  · Карта: xxx08,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Раиса,"Понравился, вкусный, в меру сладкий.",29 янв 2025  · Карта: xxx50,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Anna,"Половино ягод выбросила, так как они уже начали портиться, ветка была коричневая, сухая, что говорит о не свежести товара",29 янв 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Лидия,Потрясный виноград! Купила по зц,28 янв 2025  · Карта: xxx91,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ольга,Очень вкусный,28 янв 2025  · Карта: xxx49,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Светлана,"Часть винограда нормальная, большая часть маленькие ягоды с ватной начинкой, видимо мороженный или просто не кондиция, но впервые попалось такое, виноград перемешанный, крошечные веточки, за такую стоимость просто недопустимо такое качество.",27 янв 2025  · Карта: xxx32,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Ксения Львовна,"Травяной вкус, не сладкий как заявлено, не сочный",27 янв 2025  · Карта: xxx51,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Маргарита,"Очень вкусный наисладчайший виноград, плотный, без косточек.",27 янв 2025  · Карта: xxx37,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЛЮДМИЛА,"Не сладкий, мякоть вялая и водянистая. Такое впечатление, что дозревал., но так и не дошел до заявленной кондиции, и стал вянуть и портиться. Выбрали любимым продуктом по старой памяти, но не угадали 🤷🏻‍♀️",26 янв 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Юлия,Виноград очень вкусный!,26 янв 2025  · Карта: xxx71,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Светлана,Не было вкуса совсем. Не понравился,26 янв 2025  · Карта: xxx14,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Анастасия,Брали этот виноград 18 января. Ягоды были крупные. В этот раз привезли мелкий виноград.,26 янв 2025  · Карта: xxx96,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
МАРИЯ,"Не восторг, конечно, но неплохой виноград.",26 янв 2025  · Карта: xxx68,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Лен,"сладкий. плоды крупные и одинакового размера.
брала еще ""отборное""
одна страна произв. Перу но по вкусу этому винограду проигрывает.",26 янв 2025  · Карта: xxx20,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ромашка,"Не очень сладкий, немного ягод без вкуса
Дорого даже по скидке
На 4ку",26 янв 2025  · Карта: xxx77,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
Наталья,"Хороший, вкусный попался.",26 янв 2025  · Карта: xxx83,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Василий,"Две кисточки, одна была как-будто подмороженая и не слажкая, а другая была нормальная.",25 янв 2025  · Карта: xxx82,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
ЕЛИЗАВЕТА,Водянистый,25 янв 2025  · Карта: xxx38,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Лина,"Изумительный виноград, очень хороший, сочный",25 янв 2025  · Карта: xxx26,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Ольга,"Виноград вкусный, неплохой, но не стоит своих денег",25 янв 2025  · Карта: xxx31,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
ДАРЬЯ,"на мой вкус кисловатый, но вообще хороший",25 янв 2025  · Карта: xxx91,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Анастасия,Жесткий,24 янв 2025  · Карта: xxx72,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",1,405,руб,/шт
Арина,"Написано, что сладкий, но , к сожалению, очень кислый оказался весь😭",24 янв 2025  · Карта: xxx71,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
АННА,Заявлен как сладкий. На самом деле кислый,24 янв 2025  · Карта: xxx10,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Евгения,"Вкусный виноград, но попадаются гнилые ягоды,портит впечатление",24 янв 2025  · Карта: xxx89,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",4,405,руб,/шт
виктория,К сожалению из заявленных 500 грамм привезли в упаковке 340. Взвесила так как на глаз увидела что точно не 500. Мои весы точно не врут. Другие продукты сошлись по весу . Сам виноград на половину уже залежавшийся . Возвращать деньги не нужно . Беру тайм-аут на покупку овощей и фруктов тут .,23 янв 2025  · Карта: xxx27,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Елена Юрьевна,"Нежный , сладкий и сочный. Очень понравился",23 янв 2025  · Карта: xxx92,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
ЕЛЕНА,"Реально без косточек, но совсем не сладкий, без вкуса трава травой.
Не стоит своих денег.
Больше не куплю.",23 янв 2025  · Карта: xxx64,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",3,405,руб,/шт
Елена,Вкусный,23 янв 2025  · Карта: xxx65,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
КИРИЛ,Кислый,22 янв 2025  · Карта: xxx23,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
Анастасия,30% было протухшим,22 янв 2025  · Карта: xxx74,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",2,405,руб,/шт
ЕЛЕНА,Вкусный без косточек,22 янв 2025  · Карта: xxx44,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
Светлана,очень вкусный и свежий,22 янв 2025  · Карта: xxx34,https://vkusvill.ru/goods/vinograd-belyy-bez-kostochki-500-g-59672.html,"Виноград белый без косточки, 500 г",5,405,руб,/шт
