author,comment,date,url,product,stars,price,currency,weight
Вероника,До последнего времени были отличные. Но заказали 13.04 - просто ужас. Сухие совершенно. Как будто уже несколько лет хранятся. Очень жаль.,14 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Андрей,"Не мандарин, а полное дно. Очень перезревшие. Ни вкуса, ни сока. Отвратительно",14 апр 2025  · Карта: xxx69,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Диана,Вкусненькие!!! 😋,14 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ОЛЬГА,Отличные. Сладкие.,14 апр 2025  · Карта: xxx00,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Анастасия,"Часто их заказывала - были замечательные (сладкие, сочные, мало косточек). Но, должно быть, сезон подходит к концу и последняя партия разочаровала: у плодов нет вкуса вовсе, дольки сморщенные, запаха нет никакого. Словно сорвали зелёными и пытались дозреть они уже в пути.",14 апр 2025  · Карта: xxx58,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Екатерина,СТАРЫЕ САДЫ ООО всегда отличные!,14 апр 2025  · Карта: xxx61,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Санька Новый Билайн,"Мандарины очень вкусные! Без косточек, сладкие, сочные, ароматные. Покупала по ЗЦ, очень рекомендую!) Сергиев Посад",14 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Лана,Мандарины очень вкусные!,14 апр 2025  · Карта: xxx72,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Андрей,"Мандарины понравились, сладкие",13 апр 2025  · Карта: xxx12,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Покупатель,"Шикарные, и это не смотря на то, что брала в магазине по ЗЦ.",13 апр 2025  · Карта: xxx83,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Евгения,"Мандарины очень вкусные, вчера покупала их в магазине, сегодня решила заказать их же с доставкой на дом - привезли что-то ужасное, сухие, куча косточек, шкурка очищается с трудом, совершенно другой сорт. Привезли то, что валялось под рукой",13 апр 2025  · Карта: xxx37,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Ольга,"Сладкие, сочные, порадовали!",13 апр 2025  · Карта: xxx21,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Марина,"Очень вкусные, сладкие, сочные",13 апр 2025  · Карта: xxx63,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Татьяна,"Может быть мандарины эти и вкусные, но мне вместо них привезли апельсины.И по запаху, и по строению, и по вкусу это были апельсины, к сожалению.Видимо перепутали.",13 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Василиса,"Очень сладкие, сочные, вкусные и без косточек",13 апр 2025  · Карта: xxx26,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Елена,"Вкусные. Кисло-сладкие. Сладости больше, чем кислинки. Мелковатые. Шкурка не очень хорошо чистится. Хатайские мандарины мне нравятся больше, но в них кислинки меньше.",13 апр 2025  · Карта: xxx81,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Айнура,"Очень вкусные, сладкие",13 апр 2025  · Карта: xxx33,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Татьяна,"Очень сочные, сладкие мандарины, практически без косточек.",13 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Татьяна Юрьевна,"Хорошие, вкусные мандарины.",13 апр 2025  · Карта: xxx28,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Светлана,Очень вкусные,12 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ирина,"Привезли мандарины двух разных сортов. Не знаю каких. На вкус нормальные, без косточек.",12 апр 2025  · Карта: xxx59,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Екатерина,"Эти мандарины я заказываю уже не первый и не второй и даже не в третий раз- я их беру постоянно. По фотографии понятно, что это, как минимум, разные сорта мандаринов.",12 апр 2025  · Карта: xxx59,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Татьяна,"Мандарины бесподобные! Давно такие не ела! Интересно, откуда они?",12 апр 2025  · Карта: xxx14,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ТАМАРА АЛЕКСАНДРОВНА,"Мандарины сочные, без косточек.👍",12 апр 2025  · Карта: xxx08,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Юю,"Вкусвилл ворует продукты покупателей!
Я сделала заказ №445660383-1 (где были в числе прочего и эти мандарины!) в 00_34, по уведомлению его привезли в 01_25, однако я приехала домой в 02_17 и никакого заказа не было, оператор Дарья внутренний номер 4050 во всём меня обвиняла и говорила, что заказ доставлен! Я пришла домой ОЧЕНЬ голодная, полуживая буквально, заказала продукты в надежде покушать и лечь спать, теперь сижу рыдаю, меня трясёт, придётся лечь спать голодной! Будет написано заявление в полицию и составлена досудебная претензия Вкусвиллу, деньги списывают, а заказы не привозят! Позор! Какой вообще смысл делать заказы во Вкусвилле, если списывают деньги (640 рублей у меня списали), а продукты свои я не получаю?! Это воровство!",12 апр 2025  · Карта: xxx08,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,Внутри были все сухие несмотря на свою красоту(,11 апр 2025  · Карта: xxx17,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Рита,"сухая мякоть, на вкус сладкие, яркие.",11 апр 2025  · Карта: xxx73,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
Дарья Александровна,"сладкие без кислинки, чистятся отличнейше, косточек нет. но привезли уже старые...",11 апр 2025  · Карта: xxx40,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Яна,"Купила на пробу несколько сортов. Очень люблю мандарины. Эти самые вкусные оказались. Сладкие, легко чистятся.",11 апр 2025  · Карта: xxx65,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Елена,Кислые,11 апр 2025  · Карта: xxx06,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Наталия,Наталия. Сочные без косточек.,11 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ЕЛЕНА,"6-го апреля привезли не крупные, сочные, с наклейками почти на каждом. 10-го привезли огромные, сухие, без наклеек. Как такое возможно?!",11 апр 2025  · Карта: xxx36,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,"В этот раз приехали отличные! Не мелкие, сочные, сладкие.",10 апр 2025  · Карта: xxx61,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Светлана,Очень много косточек. Раньше такого не было. В каждой дольке по 2-3. Может ошиблись и сорт положили не тот???,10 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Людмила Ивановна,"Привезли какие то другие, не такие как раньше в . Мелкие. 1 испорчен",10 апр 2025  · Карта: xxx49,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
ЗИНАИДА НИКОЛАЕВНА,"Очень любила эти мандарины. Сделала их ЛП и купила килограмм. Внешне такие же красивые, но вкус … Я даже представить не могу, где хранились эти мандарины.",10 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Екатерина,"Почему то в последний раз были какие-то мелкие мандарины, может перепутали сорт?",10 апр 2025  · Карта: xxx37,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,4,305,руб,/кг
Ольга,"Сладкие, вкусные",10 апр 2025  · Карта: xxx70,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Эш,восхитительно,10 апр 2025  · Карта: xxx99,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Мария,"Мелкие, очень ароматные, сладкие с кислинкой, косточек нет.",09 апр 2025  · Карта: xxx21,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ДИЛЬДОРА,"Не вкусные,сухие",09 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,2,305,руб,/кг
ОКСАНА,Сухие,09 апр 2025  · Карта: xxx41,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
анна,Хорошие и сочные,09 апр 2025  · Карта: xxx05,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Александра,"Мандарины красивые, но на вкус водянистые и не имеют вкуса. Не сезон, видимо .",09 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Анастасия,Нормальные.,09 апр 2025  · Карта: xxx85,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
Виктория,"Хорошие, сладкие",09 апр 2025  · Карта: xxx63,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Алёна,Очень сладкие и вкусные! Марокканский продукт. Без семечек! Ура)),09 апр 2025  · Карта: xxx85,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
ИРИНА,"Сладкие, крупные, без с косточки, легко чистятся",08 апр 2025  · Карта: xxx13,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
Ирина,"Ужас, два дня разбирались, что мандарины мне привезли не этого сорта. Ужас. Такое не уважение я еще не видела. Привезли горох, ужасного качества.",08 апр 2025  · Карта: xxx18,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
ЗИТТА СЕМЕНОВНА,Отличные!!!,08 апр 2025  · Карта: xxx30,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
света,Тухлые с распродажи это обидно,08 апр 2025  · Карта: xxx48,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,1,305,руб,/кг
Марина,"Заказываю не в первый раз этот сорт. В прошлый раз отзыв на 5+. В этот раз мандарины мелкие, сухие, много косточек (через один нет желания даже есть). В общем разочарована в стабильности сорта 😞.",08 апр 2025  · Карта: xxx61,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,3,305,руб,/кг
И,Безумно сладкие и без косточек!!! Рекомендую к покупке!!! Спасибо «Вкусвиллу»!,08 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/mandariny-nadorkott-69648.html,Мандарины Надоркотт,5,305,руб,/кг
